season,week,celebrity_name,fan_votes_mean,fan_votes_std,fan_votes_ci_lower,fan_votes_ci_upper,fan_votes_median
27,1,Danelle Umstead,541278.2723062615,51985.027579710746,440720.2850504125,646328.2522517252,538960.4279435291
27,1,Mary Lou Retton,813362.2990391982,79271.5118861167,643608.1340813896,950780.1754232349,811724.1734964612
27,1,DeMarcus Ware,1255628.4904331889,125106.77893901095,1011065.2498880458,1502322.5377468138,1259375.6731275632
27,1,Nikki Glaser,284254.88948099734,28246.06653962922,231685.63038057214,337456.825201896,283329.72796688596
27,1,Bobby Bones,814161.2605375684,82653.09539227704,657485.9295267137,977761.0828143591,813109.4520384213
27,1,Tinashe,1254998.6313118623,123491.14376057901,1031195.9783423931,1499231.3632564822,1254043.8291828535
27,1,Alexis Ren,1073151.9011839344,105660.29367727063,861251.7111136433,1282210.224150949,1072394.886265437
27,1,Joe Amabile,345489.1873275086,33874.78325343378,275099.12932245363,409190.4031746433,346733.7231676802
27,2,Juan Pablo Di Pace,1334826.2496521182,131865.7792948377,1068921.1055795422,1602919.0439035087,1333863.1980723906
27,2,Evanna Lynch,828541.8126113365,82346.89622853033,667830.985408781,998103.9987626647,824531.7651624222
27,2,Nancy McKeon,518335.85596542596,51536.407523242255,417793.533919314,619090.3051001829,516101.8168204868
27,2,John Schneider,624844.5090846394,65230.05929081934,500059.4089701552,742306.0892155113,630612.8350764182
27,2,Milo Manheim,1241356.693525311,130577.64493917476,984589.7875440737,1508343.04375956,1243563.869336667
27,2,Danelle Umstead,310113.21786736784,30798.87778278736,250554.5508511531,372530.411627727,311905.3282439246
27,2,Mary Lou Retton,828585.6720040564,82187.58860253211,667166.4013490119,992795.6082754305,832518.0440645472
27,2,DeMarcus Ware,917004.3399400386,94558.8941744398,736859.108718552,1094831.2824010288,922886.201399806
27,2,Bobby Bones,511709.95901265455,49595.29161824267,416303.37661414634,608500.9902767792,512655.48089480575
27,2,Tinashe,1343403.8387839652,139123.90478519272,1078040.924064946,1621407.757330962,1342933.2640745072
27,2,Alexis Ren,1123520.7950429088,112184.81585666226,901329.2186174582,1327681.3592797348,1125272.6763925578
27,2,Joe Amabile,402616.66173402034,40872.777650234704,325725.130648435,484787.93844474165,400874.0223928805
27,3,Juan Pablo Di Pace,1455431.8076045176,141764.5055651662,1178233.478377441,1750955.85497769,1452117.591101089
27,3,Evanna Lynch,1089687.3094783996,105473.05181384744,883628.2635818638,1308761.2200612694,1090586.514668169
27,3,Nancy McKeon,368263.82996923366,35993.988372907785,296842.4566758018,435150.822529669,369100.5714941402
27,3,John Schneider,591228.2843453329,59399.40142558381,473173.00044583826,708684.1088080194,591285.1477414982
27,3,Milo Manheim,1321358.2436975085,133336.7845674654,1054718.7164871625,1571385.2460922787,1331289.4196547624
27,3,Mary Lou Retton,726985.7746918461,72111.67102679604,592773.7085585315,863496.65847347,726144.1322475078
27,3,DeMarcus Ware,1087535.922419627,110295.57167531493,864288.4549573526,1312416.753427239,1084953.8475426473
27,3,Bobby Bones,608420.1344196833,60160.80019192781,486371.5056621069,733134.582722268,608479.5417454138
27,3,Tinashe,1210942.5043965946,118856.41567103146,979329.6574393281,1457645.5096146858,1212629.2872567032
27,3,Alexis Ren,1085912.5671193353,105324.0389738876,884069.9898026462,1310016.3653670454,1084529.0077701123
27,3,Joe Amabile,462306.8183602198,47540.96246346065,371212.59339443303,551631.8023630402,461120.2015788796
27,4,Juan Pablo Di Pace,1300691.4755169048,133690.57229074906,1029685.7378842707,1565617.74344095,1310666.1570004662
27,4,Evanna Lynch,1013877.7316299082,104622.19739058705,816562.5840364886,1243904.224522554,1010588.8859193805
27,4,John Schneider,578320.4343520995,60025.902026740805,464490.0118652253,698145.9795649176,577446.041805154
27,4,Milo Manheim,1621932.837285223,157559.52988264817,1278253.9226073064,1920894.7945679985,1627656.001591385
27,4,Mary Lou Retton,1166549.774226508,113070.16979829113,948002.6425663764,1393917.44974752,1168744.6220771316
27,4,DeMarcus Ware,858632.2869964567,89570.94182818627,682508.333355828,1011534.1817448505,860531.8670535323
27,4,Bobby Bones,568749.5360803005,56252.50810283663,454697.34946210374,674147.8271114936,570081.5883566269
27,4,Tinashe,894917.0063005179,89140.44210262036,720132.5712083788,1066443.761716353,895387.6188328161
27,4,Alexis Ren,1307729.2208020044,133572.24719038588,1041736.6436363206,1572397.911680554,1305706.9874749891
27,4,Joe Amabile,672879.69343623,67152.76343724575,540241.5019246371,800956.3068210712,673977.1991189236
27,6,Juan Pablo Di Pace,1707864.4239527474,172091.66501231783,1372648.6413512751,2028588.522755237,1713273.997710376
27,6,Evanna Lynch,1385964.1819094548,142463.20189180906,1111675.1346506844,1659339.871150538,1386021.5111672622
27,6,John Schneider,808022.7654924495,78432.19054832052,664198.019826169,971706.2900104003,805075.703875876
27,6,Milo Manheim,1725723.4736606295,170625.994605249,1401229.5674259102,2082028.5675647683,1727341.8150792029
27,6,Mary Lou Retton,506399.008576846,52528.67688904825,403820.5498275154,601517.6566410437,507591.41337598255
27,6,DeMarcus Ware,1188299.121978429,120442.6993893401,958334.1605075833,1417430.402219595,1187396.7016588512
27,6,Bobby Bones,658722.1720705694,65197.61400179271,535802.354671921,782564.4441644383,659209.6486451685
27,6,Alexis Ren,1366035.2628676228,131220.82151502967,1127870.7437914894,1624335.9355575177,1362748.6317424653
27,6,Joe Amabile,663349.887466908,69130.58392111122,527676.9039916747,799800.124430056,660224.0510619126
27,7,Juan Pablo Di Pace,1667721.1424436506,165285.68360399138,1357540.4964692013,2008191.067680225,1665686.6913841497
27,7,Evanna Lynch,1694352.8045033538,168333.02047536228,1365014.6158704692,2017730.0596074609,1692269.7145267332
27,7,John Schneider,620796.5316488583,60009.57836430564,506709.5747308245,746419.814377288,620567.3290448217
27,7,Milo Manheim,1885443.5712951098,201110.4566531137,1491516.6882406299,2307175.188976275,1889849.252689708
27,7,DeMarcus Ware,1037094.9392749927,99560.40690371545,829953.2040930415,1233252.6876708104,1034566.2418517475
27,7,Bobby Bones,825895.6860775516,79538.42670374818,673650.5884121442,979401.2184466864,828523.9782818574
27,7,Alexis Ren,1469525.4206014874,143719.03947250277,1185703.0872715148,1759499.0665012035,1468525.9196656966
27,7,Joe Amabile,805819.3123297923,81704.0853202278,651470.4094480902,964350.9027567224,805716.6209169931
27,8,Juan Pablo Di Pace,1690264.0737130735,168498.53538790197,1367181.6499229406,2048000.4694193415,1685973.9198456209
27,8,Evanna Lynch,2027411.876764252,201920.86261652134,1645812.1019044127,2446937.5704163155,2031198.7839879328
27,8,Milo Manheim,1673854.4350974387,160812.6968442911,1350796.8012428118,1990749.3318159084,1672744.9981657155
27,8,Bobby Bones,1282834.7016992015,127041.80604455179,1040038.6804046892,1529899.8734124477,1280351.7386541157
27,8,Alexis Ren,2371309.540534353,225345.64337859803,1949399.7929814418,2780126.021947474,2370403.270021799
27,8,Joe Amabile,934553.8398471108,95428.32849067678,743388.0436235222,1119268.3002579121,936405.1348350614
27,9,Evanna Lynch,1963140.7460925514,188143.02730996828,1625531.3519971452,2345008.489013868,1956095.149856003
27,9,Milo Manheim,3456012.57134941,335613.8523272,2793992.2676709564,4131874.363604207,3453200.6421606876
27,9,Bobby Bones,1899366.3464295536,188156.71609351417,1540441.0621920428,2286530.2332010586,1901034.3396614827
27,9,Alexis Ren,2693474.513642966,264507.58215578354,2150986.3675308656,3238300.3312616893,2684228.51450683
28,1,Kate Flannery,5944.993756241928,624.0056271645673,4666.3087456907115,7148.672140508449,5928.720787888037
28,1,James Van Der Beek,1999.2837799538609,205.85375920816603,1588.5543633106429,2414.5001225731953,2007.5643076756828
28,1,Kel Mitchell,10038.05679977966,1007.1721588417901,8057.141631830102,11990.359296725504,10030.013609787566
28,1,Ray Lewis,6024.364565337507,588.5524743086753,4891.965515652956,7108.214594844292,6035.063697073616
28,1,Lamar Odom,8967.172936478408,861.4188186186519,7235.149808781771,10537.193719017218,8969.741871905258
28,1,Sailor Brinkley-Cook,8022.7648301052,802.319053822523,6482.273311924864,9554.814578147385,8034.869076485893
28,1,Sean Spicer,8067.879319221517,782.9986234900686,6501.130625335274,9578.87509771211,8008.63248035826
28,1,Mary Wilson,7047.784144404817,698.0192220604571,5666.48182108703,8477.268349922531,7033.556633306078
28,1,Lauren Alaina,10018.566180617236,1010.405393785289,8106.5309782909735,11854.153207479847,9999.271753729341
28,1,Ally Brooke,11074.09304803295,1080.6204621613754,8926.537414211798,13010.399874456072,11048.36547501561
28,1,Karamo Brown,7000.213502666051,663.5221682836924,5662.645617873461,8272.61923645846,6990.507376975117
28,1,Hannah Brown,11926.065145779226,1178.7645772473431,9566.812537796599,14092.488300331546,11969.042465171855
28,2,Kate Flannery,9927.854109608572,1020.0749293125202,8028.041680858059,11904.340187373247,9928.817602963034
28,2,James Van Der Beek,10994.36374937797,1056.8212597597576,8899.83915892964,13005.443020551738,11049.781221076915
28,2,Kel Mitchell,10995.884017782138,1161.0940612419856,8890.521877138415,13332.770122340611,11023.172953816153
28,2,Ray Lewis,1998.3063520387282,208.38257810471725,1586.070343200036,2391.915286994459,1994.311193448616
28,2,Lamar Odom,4027.050062671408,380.25046654589073,3300.8174220454225,4772.726463187123,4034.7578143796236
28,2,Sailor Brinkley-Cook,6021.968830483884,591.4157451811654,4926.689436426036,7164.934762347105,6030.665721581583
28,2,Sean Spicer,3984.3062760956486,387.64774080888117,3218.630374301479,4743.883444945652,3985.897995668966
28,2,Mary Wilson,4018.725606999509,409.2877998079244,3149.3128522442494,4773.253376820082,4021.5546040176314
28,2,Lauren Alaina,8054.185066912627,829.1287385064475,6350.166073407102,9707.733786390349,8077.212875469682
28,2,Ally Brooke,11075.458038747132,1073.1453584116678,9022.073802972218,13183.339664618781,11048.406941084359
28,2,Karamo Brown,8007.920020459255,795.7655973334793,6533.748695893159,9577.88156650575,8003.228757637191
28,2,Hannah Brown,12021.907634416968,1186.1538752268789,9754.900237280504,14294.082539781135,11996.479422723685
28,4,Kate Flannery,4006.5862095391526,390.8952036407053,3244.5361068581533,4726.724790530936,4026.163763909097
28,4,James Van Der Beek,6001.2441746405975,587.0884702934609,4871.089171678178,7168.010364467405,6001.686717741017
28,4,Kel Mitchell,10018.358439455133,979.0300973376178,8066.817907092959,11895.893834986415,10028.596833327563
28,4,Lamar Odom,1995.2157775669075,192.26197467793457,1611.0807954615545,2392.7601411359124,1992.179414048409
28,4,Sailor Brinkley-Cook,7046.632874822665,692.8234054080657,5636.277371813284,8331.821804294754,7061.767293289652
28,4,Sean Spicer,3006.840217213242,311.6835370894156,2434.340038111865,3608.028405276528,3011.3295019207435
28,4,Lauren Alaina,9033.233494948645,887.8739085477412,7241.220695492802,10743.07035904072,9011.534667518656
28,4,Ally Brooke,10111.888703340637,1007.6966470003752,8268.333608828198,12165.185175316983,10057.183726357522
28,4,Karamo Brown,6008.992235754812,609.9293439546893,4806.774908237143,7218.228251931047,6047.115573805259
28,4,Hannah Brown,9969.156002135283,987.9373766825472,8037.202340784057,11879.102304606213,9957.019793114634
28,6,Kate Flannery,6989.587029051759,676.3017186358966,5640.060210819824,8336.712147667004,7002.155057712291
28,6,James Van Der Beek,9055.319161528821,875.9399878996829,7364.44770550543,10787.792839919906,9059.97420348931
28,6,Kel Mitchell,5953.610727834635,603.0659483605529,4786.648483996187,7160.506021580566,5942.1461761036135
28,6,Sailor Brinkley-Cook,1000.1532616238887,100.09141066928247,803.0198515769895,1197.9661765584694,1002.0619824385091
28,6,Sean Spicer,8936.429264290393,908.203152559842,7269.615362755302,10707.867290583872,8919.544426575241
28,6,Lauren Alaina,6003.501596675909,560.5982115732122,4946.791316122859,7179.975009041759,6003.826896029318
28,6,Ally Brooke,7034.564955890115,686.9228846407714,5705.88096059625,8372.077409499923,7046.632615882936
28,6,Karamo Brown,6975.019880467226,698.2178655918609,5690.852315056143,8320.744697600136,6942.69198483751
28,6,Hannah Brown,8996.803742315198,883.0416587448133,7263.965524388644,10680.545155007409,8975.27325453204
28,7,Kate Flannery,3019.0775591316,301.12789310235695,2406.601920739027,3627.068658398236,3018.122092993848
28,7,James Van Der Beek,8013.167654157826,769.8203816477184,6611.7162572419265,9575.751927081963,7951.256568630568
28,7,Kel Mitchell,5000.270353620053,498.5558885021796,4034.8626933905134,5996.4381089202125,4996.6198012961195
28,7,Sean Spicer,3973.4141850871733,406.0747066836197,3134.27939888037,4747.851328493491,3979.467097176047
28,7,Lauren Alaina,7963.592012373734,791.8122027093335,6472.679362202042,9495.462950833264,7987.141078911947
28,7,Ally Brooke,8066.985499601629,773.9720874032748,6473.634849950722,9613.858873815681,8063.501193209803
28,7,Karamo Brown,1993.835690190772,191.36429442392586,1595.0207339160552,2337.3719281665913,2006.987338904421
28,7,Hannah Brown,5992.804833418332,593.124313999593,4787.293227264171,7154.375390271635,6017.246582057252
28,8,Kate Flannery,2000.776982211284,200.66119965932236,1600.1496266125587,2387.9458363145204,2009.4348516518667
28,8,James Van Der Beek,6935.599248194529,684.5942335446808,5617.837419373229,8370.624626444576,6929.02332819379
28,8,Kel Mitchell,5010.857479143978,478.18546274397465,4101.827346936621,5940.287248222514,5010.490512956966
28,8,Sean Spicer,3980.237902617923,403.50518448545614,3144.9718642595385,4748.6064977666965,3995.2896654864476
28,8,Lauren Alaina,3009.891478992274,319.9557182096028,2397.711194052275,3611.9089127328925,3023.4299181398746
28,8,Ally Brooke,5981.574894048738,641.8558647461358,4668.272253095995,7204.062004503976,5982.334117771974
28,8,Hannah Brown,5968.144423594048,610.4841544552573,4792.458002301527,7129.3561694976315,5947.547449932255
28,9,James Van Der Beek,4957.9000172670085,510.2374904852437,3934.47986405874,5923.545923819853,4983.157209658313
28,9,Kel Mitchell,6029.3642034797485,616.271780848653,4862.68668934481,7208.382010002075,6009.608693424883
28,9,Sean Spicer,1998.5699571467246,204.76084992978105,1577.157405376917,2390.9350221354375,1993.8319314053294
28,9,Lauren Alaina,3013.144506850082,307.7803061137144,2409.6433131419512,3582.4703926622,3029.5930279234262
28,9,Ally Brooke,6040.973187175274,604.4053958387443,4957.386217170447,7218.780549360248,6046.949857034218
28,9,Hannah Brown,3988.3884173431293,410.1057919421586,3175.3720610231267,4846.319282039484,3979.735532417713
28,10,James Van Der Beek,2000.6677183932873,199.64602530547648,1612.735492322395,2368.0026054974965,1997.84226597186
28,10,Kel Mitchell,5027.242825918047,495.7040565365188,4079.582533790101,5988.86695421848,5008.842742112112
28,10,Lauren Alaina,4022.248611458201,379.4448247674715,3288.433559264057,4724.234454745177,4046.2467070864045
28,10,Ally Brooke,5018.3045545337745,520.7470572181768,3883.6482499616413,6012.437764693022,5026.761175658145
28,10,Hannah Brown,3970.533978747553,378.74533960422934,3224.0824982785066,4666.245388339412,3967.4443895262248
29,1,Anne Heche,7993.6468362402375,806.1506200951023,6356.639836271305,9543.562269340355,7984.837659638172
29,1,Jesse Metcalfe,8960.20832454078,911.5404761061108,7212.432300714688,10689.839872798728,8950.886232494671
29,1,Chrishell Stause,9953.043040804045,970.2396283383807,7869.045593391394,11843.259790771219,9985.244221576706
29,1,Skai Jackson,1996.156413710426,210.68189334344632,1572.0944563877001,2386.2226556910587,1997.750518495895
29,1,Justina Machado,15028.782848255414,1436.49995637808,12308.802054608232,17859.205849321002,15047.73315803999
29,1,Charles Oakley,9958.123646906466,1051.224858681664,7900.201833014032,12107.090461475902,9988.245685392634
29,1,Veron Davis,7999.580040200289,763.7796582290172,6584.2227100796135,9530.593661849092,7979.360034193071
29,1,Johnny Weir,9923.652622727588,993.2875574449466,8150.262267971878,11887.717958642275,9867.484277477812
29,1,Nev Schulman,14943.567809750886,1517.7776928221388,11937.03180384406,17839.703523471893,14983.66575887283
29,1,AJ McLean,9026.51728471478,940.7606544992321,7071.064909885609,10703.230610724579,9100.58759729792
29,1,Nelly,11970.703864224864,1179.0040229577553,9867.912304588104,14370.89647879466,11951.991374668842
29,1,Kaitlyn Bristowe,14981.61282534609,1554.2033626967916,11791.774104677877,18146.74307056467,14992.104816219013
29,1,Carole Baskin,11010.586691450464,1118.0081829068076,8812.136725275883,13176.814426708106,10986.813494798831
29,1,Monica Aldama,8982.255675174425,937.9081734847167,7285.408922859635,10899.303145417642,8888.212580674499
29,1,Jeannie Mai,9019.303570106274,931.3398720819778,7214.9479792965985,10813.074001262406,9003.536223974696
29,2,Anne Heche,9003.243485151717,925.4954432990439,7222.658275797563,10910.700976556005,8961.584488763467
29,2,Jesse Metcalfe,12016.725369239706,1156.5495494183247,9699.956208845777,14387.147923621278,11949.51899874584
29,2,Chrishell Stause,6994.591448899446,670.7672452008024,5741.986545866694,8232.779709426633,7017.695525459125
29,2,Skai Jackson,4030.319693131,417.42205765078376,3277.5347456408053,4866.952310978325,4026.2401561606466
29,2,Justina Machado,15082.682103445333,1501.6653396578663,12249.073807398809,17917.401719218196,15135.487346087912
29,2,Charles Oakley,1998.5190672101573,196.44077927153367,1617.5665278473991,2396.942027926407,2012.6578039160372
29,2,Veron Davis,7955.691839805982,826.2458385586029,6378.5836696811675,9726.068562191049,7883.68511290201
29,2,Johnny Weir,10077.4812257198,945.8883951048264,8228.33588318076,11846.626138744366,10086.01820319012
29,2,Nev Schulman,14952.928380373804,1463.313175120363,12227.661049792423,17708.04291495692,14994.58902554023
29,2,AJ McLean,10025.376102928447,1043.688964735706,7922.632877983773,12029.2773307077,10020.925594080589
29,2,Nelly,11075.567078153734,1054.9243886501695,9087.602406491458,13147.620896433857,11118.185484535781
29,2,Kaitlyn Bristowe,14955.326016922263,1493.4958938594298,12029.450245127633,17607.08318155759,14963.967267790442
29,2,Carole Baskin,3971.4050226804416,399.48542982284414,3178.392538325346,4758.08499956649,3951.659573589198
29,2,Monica Aldama,3973.643563836284,405.9228653981684,3167.214316301344,4761.086600995188,3978.200491649918
29,2,Jeannie Mai,10037.756595330502,1054.8579899492468,7992.481210283669,12122.518442683633,10057.197452233559
29,3,Anne Heche,2995.6522940093955,307.8110371843691,2425.117077865625,3610.3769984176015,2983.8609187011225
29,3,Jesse Metcalfe,6991.202699355864,659.5773823680266,5664.609855022729,8267.781880890981,6947.159038717287
29,3,Chrishell Stause,9935.740246903315,1002.2747175805165,7982.386917486212,11801.385132859272,9901.42016461325
29,3,Skai Jackson,3996.497525908745,398.0374207312038,3200.0433320721436,4767.793608549522,3988.337859674444
29,3,Justina Machado,8025.291944344266,768.5336613037218,6594.522922649286,9472.010250941086,8053.319755579767
29,3,Veron Davis,11007.238534947433,1081.361081496186,8978.989842311797,13172.82079622241,10970.327803995593
29,3,Johnny Weir,14036.012853251972,1378.8443439978735,11532.353591719466,16592.52139701954,14086.174347127466
29,3,Nev Schulman,13873.21734771334,1399.936977703046,11098.916797625247,16467.880000068835,13871.86328959408
29,3,AJ McLean,7945.450369771104,780.9067497834077,6547.825889273555,9445.786265137263,7952.873998006
29,3,Nelly,5006.754979764445,510.0004600091628,4067.0231142655334,6000.148797368968,4979.314872053474
29,3,Kaitlyn Bristowe,14074.596775349777,1468.4439728116567,10826.135433398516,16833.308180730237,14124.154934769587
29,3,Carole Baskin,2009.9734355584728,199.5736374727181,1614.7101878136762,2388.975150944415,2004.2311508682342
29,3,Monica Aldama,7009.582096694547,687.1631347814698,5683.948533642225,8382.651638583067,6985.523431713596
29,3,Jeannie Mai,11015.90770196615,1160.9177638281626,8682.648741585986,13162.003033208852,11046.673672663286
29,4,Anne Heche,3007.17924167374,305.6861510650841,2429.448266507894,3630.582338568757,3002.0743609221445
29,4,Jesse Metcalfe,3964.9835674585006,404.0225733103545,3118.602044456647,4754.54949643401,3949.4403834122195
29,4,Chrishell Stause,5993.877998824352,573.6685511367205,4809.158187957172,7047.6943043220745,6002.852265381258
29,4,Skai Jackson,9994.51527381955,1016.4087379227777,8176.572432829218,12054.28135833303,9964.02364018395
29,4,Justina Machado,10881.944098925711,1086.9504164503007,8825.15665534976,12933.65636657828,10890.025182319787
29,4,Veron Davis,5982.947126862935,600.4412886288374,4849.28844646377,7167.933815756328,5958.423341240488
29,4,Johnny Weir,11032.338835986193,1073.270485017377,8985.20255709215,13127.453317879781,11011.896928471067
29,4,Nev Schulman,11974.125992760026,1261.5826864550813,9477.146537788665,14448.642023032127,11944.376004852104
29,4,AJ McLean,10015.176206178907,1019.2344409882069,8006.898112583406,11912.561719119325,10022.838614397282
29,4,Nelly,4014.6974628868857,393.615902174763,3316.847293000777,4780.6835336716,3999.610059980214
29,4,Kaitlyn Bristowe,12943.264640923082,1316.3437590439617,10460.247942705853,15443.110292620442,12964.307686701506
29,4,Monica Aldama,9001.093136500194,886.1024831006421,7213.730645586346,10734.449828834631,9000.817059103863
29,4,Jeannie Mai,3976.70879502666,390.0483863906206,3165.3806053624116,4750.00781183706,3993.2212941713215
29,5,Jesse Metcalfe,2998.914255650445,310.9715423962256,2444.024924685452,3572.4216157873784,2995.1903274816386
29,5,Chrishell Stause,3011.735000410389,290.4478924325148,2483.0116610219425,3586.6634544509575,3010.0333611487385
29,5,Skai Jackson,5986.445268065047,604.9072349690238,4756.362604892655,7132.86917790612,5992.492341922358
29,5,Justina Machado,9028.187034203376,947.0577509015926,7184.626949462937,10878.777064594111,9032.697891612303
29,5,Veron Davis,4000.9996172560536,406.0685709507457,3220.464658602952,4768.964697569721,4004.1542194280637
29,5,Johnny Weir,12010.630053794146,1182.802916928993,9612.463558584324,14188.302728473931,12065.896898156545
29,5,Nev Schulman,10997.211661851718,1116.0037426579881,8817.271540793288,13170.994472914,11019.82010576468
29,5,AJ McLean,7966.6878559117595,775.6591441435592,6643.711719893106,9409.159655234094,7939.2407533393325
29,5,Nelly,8012.406381424288,794.0816723330398,6427.502138089804,9577.815329071987,8006.031549074116
29,5,Kaitlyn Bristowe,12026.869787201824,1154.632468811525,9795.799777054373,14510.2893929283,12055.987065650876
29,5,Monica Aldama,9041.83768542554,901.1582696646764,7203.917604877225,10836.407550113556,9046.969996306403
29,5,Jeannie Mai,7957.961013697103,796.3330792205365,6249.887150108194,9435.323855658089,8013.058791315096
29,6,Chrishell Stause,4970.097804135448,492.567314099796,3948.7335987231054,5896.012540747213,4993.582635422185
29,6,Skai Jackson,2992.7482610767456,277.2924176332595,2479.9153977350657,3532.0715268915415,2996.1444724514445
29,6,Justina Machado,11002.311893970471,1083.1761288479042,8867.689005381666,13224.783255401588,11026.490603340048
29,6,Veron Davis,2002.804317483164,190.56577535739353,1648.7346433264386,2371.3999221160952,2001.3057458109608
29,6,Johnny Weir,4980.593664087645,507.2894065358709,4000.7301872751477,6025.45370001277,4969.726750687942
29,6,Nev Schulman,8004.813470996127,827.1316439907716,6322.573709656722,9615.49989583447,7991.0289107094595
29,6,AJ McLean,9995.720029930384,970.6960133518032,8238.739928205874,12015.623123735197,9938.731153265317
29,6,Nelly,4971.256297264684,531.0025751330318,3976.8270241196574,6010.9036887975535,4963.742729110056
29,6,Kaitlyn Bristowe,11030.866698456612,1106.069244677055,8917.860360339304,12990.026218321482,11088.92151418755
29,6,Monica Aldama,9032.649463944095,860.8548501270618,7495.792931015941,10697.104917792969,9053.868014864915
29,6,Jeannie Mai,5920.495309136381,604.2583371892134,4751.774252421581,7133.767957763922,5910.3791919782325
29,7,Chrishell Stause,4970.7567365843925,513.9434705161243,3847.3520624682783,6013.601512523618,5005.373147946635
29,7,Skai Jackson,6958.684372534624,686.8022462642548,5653.9050169377,8352.149939072915,6984.106135319606
29,7,Justina Machado,7090.276853382502,655.3155011675843,5808.122672335549,8325.304885199897,7083.745684145082
29,7,Johnny Weir,8969.847617891664,928.2710587006765,7250.954237130814,10831.392018799448,8983.991267101073
29,7,Nev Schulman,9988.878606437705,975.4545656714964,8110.886855152713,11851.055643346856,9976.992324763158
29,7,AJ McLean,5975.790107541182,590.4165561416323,4921.542524238441,7244.204466272799,5933.863759694301
29,7,Nelly,8954.459270959198,928.9833697529943,7124.862822512866,10767.95813692938,8987.074318146397
29,7,Kaitlyn Bristowe,4995.586973590099,485.92654347410274,4074.1101638924906,5997.247054194071,4969.702492505634
29,7,Monica Aldama,2001.5538368012762,185.7204536931039,1656.2611376374616,2374.805779822331,2002.0251793881578
29,7,Jeannie Mai,3006.4734521525247,303.2558303533274,2409.1269906023476,3550.562928832742,3007.4847327064535
29,8,Chrishell Stause,2011.4415083010401,185.42813736699745,1643.9148888407187,2361.464731575426,2024.2312856351018
29,8,Skai Jackson,4027.596719272482,400.84220564118664,3231.1384913401366,4809.1162601672695,4018.3119309391805
29,8,Justina Machado,6992.840936976173,719.2357961074127,5655.018064612074,8404.116875691661,6986.353200929527
29,8,Johnny Weir,8035.754759436798,756.0574711687726,6635.802891184446,9488.782683500734,8070.597863162087
29,8,Nev Schulman,7966.447149606098,834.3303402032823,6463.00244975125,9700.974691227751,7928.219187835448
29,8,AJ McLean,3992.8123487077532,399.88307404942105,3142.034344709458,4716.654616139921,3988.82620930373
29,8,Nelly,5020.501410633828,504.145284624448,4071.1513104158184,5970.231768880376,5023.582321571279
29,8,Kaitlyn Bristowe,5964.657258936716,595.7665848909471,4770.539233360796,7081.837054368324,5948.24182785119
29,9,Skai Jackson,4009.925963600465,419.8029712460223,3198.589984622199,4834.816769937272,4013.371644941487
29,9,Justina Machado,4014.520507418323,390.7910605498941,3246.5766061630015,4770.418156504472,4015.117128577982
29,9,Johnny Weir,7008.008194468821,688.6420431696872,5736.039616069967,8414.817867325643,6978.967129117414
29,9,Nev Schulman,6004.754321227264,625.5392082786336,4746.384862912427,7254.55338907847,6017.586680243595
29,9,AJ McLean,2005.2245258517848,201.6332840327137,1612.1404947640922,2376.250972955353,2000.0816042719212
29,9,Nelly,3023.2410571230885,301.96944887042383,2470.623163979205,3606.7784716160595,3032.225450816256
29,9,Kaitlyn Bristowe,6928.105938966224,717.045995240996,5611.813867615823,8374.8283529658,6875.302485130498
29,10,Skai Jackson,2018.5856004966506,212.48485110209973,1617.6069422993548,2421.8533662099862,2019.0421055070742
29,10,Justina Machado,4970.706271633211,503.8598504481362,3952.740031379363,5927.103726718555,4982.727633510978
29,10,Johnny Weir,3999.008727559968,394.58030970348375,3236.162062838573,4768.135829427886,4003.385719247097
29,10,Nev Schulman,5994.8576003046965,582.1869427151165,4804.568422129792,7045.793096646432,6023.309444043251
29,10,Nelly,3969.7433841304883,385.6542100419784,3175.1052624662702,4652.513995385028,4007.4942112748236
29,10,Kaitlyn Bristowe,6003.727591203571,607.4728554787464,4785.541972424683,7156.800027292127,6013.747410940257
30,2,Martin Kove,2013.7403130457708,198.31908651521644,1624.2064824578827,2403.4350409130247,2019.6925362677032
30,2,Brian Austin Green,3994.4408472937243,389.48656069173427,3170.726747629693,4737.197777102568,4002.3275418623166
30,2,Melora Hardin,10970.614393343734,1133.602968138848,8822.738176042398,13205.628029086827,10957.251143698526
30,2,Matt James,3003.9176785346717,312.2793104868563,2389.240764526144,3612.7304114703193,3021.02896145117
30,2,"Mike ""The Miz"" Mizanin",6962.76658920384,722.2676101504787,5487.487840198303,8324.92295216099,6962.058698454712
30,2,Suni Lee,12074.10907613061,1276.3516969073314,9350.257985071734,14533.487254178295,12092.33482333398
30,2,Iman Shumpert,8991.973095354588,934.8658274310527,7071.469143090943,10818.098524778676,8972.98757174718
30,2,Cody Rigsby,9011.860731571092,869.2277418587603,7314.576754206717,10691.903486455358,8990.209748658035
30,2,Melanie C,13009.307192614797,1353.1296402482783,10213.874388659506,15599.081983159445,13048.778634093847
30,2,Jimmie Allen,9012.585656823709,897.2647823585038,7265.218971917285,10738.70983402696,8972.067317817618
30,2,Olivia Jade,11036.27519183451,1124.8534169453042,8934.260049508719,13181.979932472834,11000.63776825107
30,2,JoJo Siwa,14963.161283052277,1560.4160841320534,11869.297964690571,17946.99040455536,14985.166241518928
30,2,Christine Chiu,6031.503414395277,574.1640521477622,4888.569029867873,7126.266470403663,6059.907371692536
